      Unnamed: 0                                                        product_name product_price      weight            category                EAN         date_added                                  uuid          removed product_code
143          143                                     Ultimate Etch Art Creations Set        £12.99       1.3kg      toys-and-games      9823872409457         1999-06-03  9399b354-dd8f-470c-8d92-24254c1307ac  Still_avaliable  S2-7206822M
144          144                           Star Wars The Child - Baby Yoda Plush Toy        £16.99     0.685kg      toys-and-games      6225847207120         2016-11-10  8f453a4a-e674-48aa-bf82-0744d9b9973e  Still_avaliable  F7-4913485A
145          145                                                Ultimate Glamour Kit        £12.99        726g      toys-and-games      7985188210850         2016-10-02  410e261a-c9ce-4390-995e-abefda80db5d  Still_avaliable   v2-903142f
146          146                                         Make Your Own Bath Bomb Set        £12.99       1.4kg      toys-and-games      2912081006919         2003-08-16  ce1a778d-ef2e-4b73-a1ff-7e6822705d0f  Still_avaliable  K3-8235716q
147          147                                                Operation Board Game        £16.99      0.61kg      toys-and-games       736509678289         2017-07-10  90758b1b-1e48-4e9c-9ca7-0b588a30ed03  Still_avaliable  F4-2643775U
148          148                                                 Monopoly Board Game        £16.99         1kg      toys-and-games      6414919901435         2008-09-08  5a14a653-c042-458c-a7e5-599312172e41  Still_avaliable  E2-8129959b
149          149                               Disney Pixar Cars Racing System Track        £19.99       1.4kg      toys-and-games  22225010240729109         1998-09-10  c268343b-4c76-4080-881e-1e1f5d695d80  Still_avaliable  L7-4325310J
150          150                                                 Mario Kart RC Track        £19.99       1.4kg      toys-and-games      8860665985584         1993-08-04  eae64f30-531e-4b65-b9f2-8d66a48eb121  Still_avaliable  q2-3515917p
151          151                                        LEGO Minecraft The Pig House        £31.99     0.864kg      toys-and-games      6683186893440         2011-11-26  f06d2331-c282-4086-8abb-2da0c4532343  Still_avaliable  Q2-6153960F
152          152                                      LEGO Lightyear XL-15 Spaceship        £39.99     0.667kg      toys-and-games      3068681898467         2013-06-08  cfd0fb11-9140-47f4-9528-b5a46823533c  Still_avaliable  z2-0776812G
153          153                                  LEGO Black Panther Shuri's Sunbird        £44.99      0.63kg      toys-and-games      2065784610775         1994-05-18  3f881809-59a8-4cdc-b9d9-be741d64c993  Still_avaliable  Q1-3426507j
154          154                  LEGO Avatar Jake & Neytiri££s First Banshee Flight        £29.99      0.72kg      toys-and-games      3848935566607         1998-11-25  c02666b1-a4b0-4aa7-b1da-542e3990ae3d  Still_avaliable  m3-2511819C
155          155                LEGO Avatar Neytiri & Thanator vs. AMP Suit Quaritch        £27.99      0.58kg      toys-and-games      8181228422958         1999-08-17  2a636f51-8b07-4bbd-892c-774073aa7676  Still_avaliable  u8-0387560z
156          156                          LEGO Harry Potter - Hogwarts Hospital Wing        £34.99     0.627kg      toys-and-games      5594485799160         2007-09-05  c8344d28-1b8f-4e18-a130-25cfdf00ebc3  Still_avaliable  Z3-1704652m
157          157                                    LEGO Marvel Miles Morales Figure        £17.99       0.3kg      toys-and-games       966690818953         1998-03-02  ca99a328-4f07-4ffa-af36-454bc4e3072d  Still_avaliable   N4-404353y
158          158                                       LEGO Marvel Spider-Man Figure        £24.99      0.32kg      toys-and-games      4736215213145         2005-04-25  b5829d69-976f-4d69-85b2-9326e11e740f  Still_avaliable  s6-1648493d
159          159                                  LEGO Marvel Spiderman Venom Figure        £21.99       0.3kg      toys-and-games      4344520800006         1993-03-31  6c2939d7-a416-4e9c-a30a-5328976516fe  Still_avaliable  R3-6607889w
160          160                                              Recon Quadcopter Drone        £30.00      0.01kg      toys-and-games      2073548836187         2020-08-27  9c86ce93-6828-468d-9eb9-4c718af72e7c  Still_avaliable   U3-435696C
161          161                     Zuru X-Shot Turbo Fire & Fury 4 & Micro Blaster        £20.00     0.650kg      toys-and-games      3650817124795         1995-12-19  c51bcf04-9a44-4ab5-a323-2ad2bedb7e18  Still_avaliable  b2-5922929e
162          162                                LEGO Minecraft The Abandoned Village        £33.49      0.68kg      toys-and-games      8219086044798         2000-06-29  245b9d67-5073-4329-b99d-90f434029263  Still_avaliable  N6-9388701B
163          163                     LEGO Harry Potter Hogwarts Moment Defence Class        £23.49      0.36kg      toys-and-games      8608252808225         2013-12-10  d17f939e-3630-4209-8c3b-754d24bd2f16  Still_avaliable   t7-521122i
164          164                                    Zuru X-Shot 4 Blaster Combo Pack        £20.00     1.395kg      toys-and-games      4542503265006         2008-02-04  d9f5ccdc-e0b4-4b9e-ac96-f471f540f71f  Still_avaliable  L2-5103587f
165          165                                 LEGO Formula E Porsche 99X Electric        £29.99       0.7kg      toys-and-games        93998408972         1994-11-04  557ed82a-331b-4196-b055-e814654f45d5  Still_avaliable  f7-6864343R
166          166                                        Knit-Tastic Knitting Station        £15.00      1.03kg      toys-and-games      1259853759835         2019-08-23  54dbbaa4-d758-4e1c-8fb0-9c2a4a8c1640  Still_avaliable  w0-9267780V
167          167                                  LEGO Star Wars Dark Trooper Attack        £22.99      0.33kg      toys-and-games      5657515247168         2012-03-16  add8906a-12b5-4845-a871-8e7609a1088d  Still_avaliable   F0-948321I
168          168                                            Zuru X Shot - Max Attack        £10.00       0.9kg      toys-and-games        81370202140         2004-09-06  de432085-1a6e-4cc1-8879-15559c62cb91  Still_avaliable  p0-5032994d
169          169                                                          Magic Show         £6.99     0.468kg      toys-and-games      6246382549872         2015-01-05  53333739-195f-4216-bb33-a707a114b622  Still_avaliable  H9-4594365F
170          170                                             100 Classic Board Games         £6.99     0.687kg      toys-and-games      7802573557553         1997-03-03  b5324d51-0c5b-4635-b088-5581ff9f1cc4  Still_avaliable  P7-1448999g
171          171                         Mechanics Construction Set - Farm Equipment        £12.99     0.955kg      toys-and-games      9333489797415         2009-10-11  772ab871-2309-45ff-8ebc-3a9a4ab35074  Still_avaliable  C3-5842579D
172          172                       Mechanics Construction Set - Transport Trucks        £12.99     0.955kg      toys-and-games      7971126691003         2019-05-05  87303428-dd9e-481c-8767-7fa0b3e7f50c  Still_avaliable  Q1-5669984f
173          173                                            Zuru X-Shot Dread - Boom        £12.00     0.700kg      toys-and-games      2044279386258         1995-10-29  d55e2c9f-904d-45ce-a014-2210d5887d68          Removed  B8-7395541M
174          174                                        Zuru X-Shot Dread - Graffiti        £12.00     0.700kg      toys-and-games      2003144198358         1995-08-22  0cb5f5db-5c98-44fa-a442-36afd07ec523          Removed  O1-3378446K
175          175                                         Zuru X-Shot Dread - Warzone        £12.00     0.700kg      toys-and-games       246533341450         2005-11-11  4945f854-9e9d-47d3-ae49-38fcbcdff9db  Still_avaliable  L0-3544346X
176          176                                           Zuru X-Shot Dread - K.O.!        £12.00     0.700kg      toys-and-games       884412277058         2007-10-30  6e201a70-bd5c-4dec-b4d3-678216d33845  Still_avaliable  X3-0926343O
177          177                                      Zuru X-Shot Dread - Apocalypse        £12.00     0.700kg      toys-and-games      6845108908049         2010-10-06  81564a1b-495c-47f5-a31f-16802997d0f4  Still_avaliable  b2-7291750N
178          178                                     Zuru X-Shot Dread - Special Ops        £12.00     0.700kg      toys-and-games      4129710537500         2018-08-29  84049d54-e055-4b5f-87b0-c69247b6ad2c  Still_avaliable  B8-1981424C
179          179                                           Zuru X-Shot Dread - Alpha        £12.00     0.700kg      toys-and-games      1693539364546         2019-05-07  9058b9b4-9c79-4d5b-8aa0-d76ec6f3896d  Still_avaliable  t9-3927423O
180          180                                       Zuru X-Shot Last Stand - Faze        £22.00     0.900kg      toys-and-games      3726926868759         2020-11-15  42aea2d5-0e97-4064-9648-8fea7f5be815  Still_avaliable  x2-5134740L
181          181                                  Zuru X-Shot Last Stand - Game Over        £22.00     0.900kg      toys-and-games      6783552674076         2006-07-28  a8a4ea83-c122-4397-88b8-fc644b82036e  Still_avaliable  S2-6691941s
182          182                                 Zuru X-Shot Last Stand - Apocalypse        £22.00     0.900kg      toys-and-games      9238067852718         2009-12-05  7c7ea01f-0b99-43d3-9124-026ba58f312e  Still_avaliable  j0-5341363f
183          183                                   Zuru X-Shot Last Stand - Graffiti        £22.00     0.900kg      toys-and-games      5732409934437         2007-10-08  a93169b7-de4f-4722-9634-163ac2cc5d6f  Still_avaliable  p3-4483211k
184          184                                           Zuru 36pk Dart Refil Pack         £4.00      0.06kg      toys-and-games      3548855043355         1994-05-21  b7a77653-d4f6-4906-a237-88a85288c761  Still_avaliable  V7-4272231q
185          185                                             Zuru X Shot Excel Micro         £3.00     0.967kg      toys-and-games      4732521344511         2011-04-04  2401b06f-3003-4fe7-89c5-49e9877160fb  Still_avaliable  c8-7767329E
186          186                                         Watch Controlled Helicopter        £12.99      0.03kg      toys-and-games       453489826775         2019-10-15  41da09d3-fbcc-4d85-8247-c444e1afb107  Still_avaliable  R5-8105660z
187          187                                 Nerf Fortnite Legendary Tac Blaster        £45.00     1.041kg      toys-and-games      7759571407642         2001-07-04  166544c5-7294-4f42-94cb-1ab86bde9eea  Still_avaliable  K8-4712095Q
188          188                                          Zuru X-Shot Skins Flux 2pk        £12.99       0.6kg      toys-and-games      1745656693457         1997-06-23  b95e8fa0-47fa-491e-9101-aab410d0a4b3  Still_avaliable  u4-5557934h
189          189                                          Zuru X-Shot Excel Hawk Eye        £12.99      0.65kg      toys-and-games      6665916130346         2009-08-23  13ff179b-7c70-4f47-9280-577e49e218ed  Still_avaliable  U9-9634338k
